Image,Severity
geonetwork,Critical
hylang,High
adoptopenjdk,Medium
java,Critical
postfixadmin,Medium
aerospike,High
mono,Medium
amazoncorretto,High
rust,Medium
rapidoid,Critical
nginx,Negligible
php,Medium
glassfish,Critical
haxe,High
websphere-liberty,Medium
flink,Critical
hipache,Critical
julia,Medium
haskell,Medium
redis,High
maven,High
sapmachine,Medium
spiped,High
influxdb,Unknown
rocket.chat,Critical
gazebo,High
varnish,High
zookeeper,Critical
golang,High
tomee,Critical
piwik,High
gradle,Critical
postgres,High
elixir,Medium
plone,Critical
php-zendserver,High
express-gateway,Critical
telegraf,Medium
matomo,Medium
ubuntu-upstart,Critical
silverpeas,Critical
sentry,Critical
jetty,Critical
known,Medium
mariadb,Medium
wordpress,Medium
neo4j,Critical
xwiki,Critical
friendica,Critical
rabbitmq,Medium
fluentd,High
owncloud,High
storm,Critical
celery,Critical
groovy,High
nuxeo,Critical
fsharp,Unknown
ruby,Negligible
python,Medium
erlang,High
percona,High
httpd,High
rails,Critical
nextcloud,Medium
orientdb,High
monica,High
phpmyadmin,High
jruby,High
open-liberty,Medium
kapacitor,High
swipl,High
iojs,Critical
backdrop,High
solr,Critical
centos,High
rakudo-star,High
cassandra,High
django,High
debian,Medium
perl,Medium
chronograf,High
node,Critical
mediawiki,Unknown
sonarqube,Critical
crate,High
haproxy,Medium
rethinkdb,Medium
drupal,High
joomla,High
clojure,Critical
gcc,High
tomcat,High
pypy,Low
kaazing-gateway,Critical
buildpack-deps,Medium
ghost,Critical
neurodebian,Low
swift,Medium
ibmjava,Medium
lightstreamer,Critical
ubuntu-debootstrap,High
ubuntu,Medium
couchdb,High
mongo-express,Critical
mysql,Low
convertigo,Critical
irssi,High
couchbase,Critical
redmine,Critical
yourls,High
mongo,Medium
memcached,Medium
bonita,Medium
arangodb,High
ros,Critical
